listing_id,date
19103076,2017-07-19
19103076,2017-07-20
19103076,2017-07-22
19103076,2017-07-27
19103076,2017-07-28
19103076,2017-07-31
19103076,2017-08-03
19103076,2017-08-20
19103076,2017-08-26
19103076,2017-08-28
19103076,2017-09-03
19103076,2017-09-08
19103076,2017-09-11
19103076,2017-09-15
19103076,2017-09-24
19103076,2017-09-30
19103076,2017-10-05
19103076,2017-10-10
19103076,2017-10-13
19103076,2017-10-15
19103076,2017-11-04
19103076,2017-11-05
19103076,2017-11-19
19103076,2017-12-24
19103076,2018-01-01
19103076,2018-03-30
19103076,2018-04-08
19103076,2018-04-22
19103076,2018-05-07
19103076,2018-05-21
19103076,2018-05-27
19103076,2018-06-08
19103076,2018-06-22
19103076,2018-06-23
19103076,2018-06-28
19103076,2018-07-01
19103076,2018-07-08
19103076,2018-07-12
19103076,2018-07-13
19103076,2018-07-14
19103076,2018-07-17
19103076,2018-07-24
19103076,2018-07-25
19103076,2018-07-28
19103076,2018-08-01
19103076,2018-08-04
19103076,2018-08-11
19103076,2018-08-14
19103076,2018-08-18
19103076,2018-08-22
19103076,2018-08-26
19103076,2018-08-30
19103076,2018-09-30
19103076,2018-10-06
19103076,2018-10-07
19103076,2018-11-17
19103076,2018-11-23
19103076,2018-12-11
19103076,2018-12-23
19103076,2018-12-30
19103076,2019-01-11
19103076,2019-02-11
19103076,2019-03-24
19103076,2019-04-01
19103076,2019-04-13
19103076,2019-04-17
19103076,2019-05-19
19103076,2019-05-30
19103076,2019-06-05
19103076,2019-06-07
19103076,2019-06-14
19103076,2019-07-14
19103076,2019-07-18
19103076,2019-07-27
19103076,2019-08-06
19103076,2019-09-02
19103076,2019-09-05
19103076,2019-09-09
19103076,2019-09-13
19115310,2018-06-17
19115310,2018-06-24
19115310,2018-08-05
19115310,2018-08-08
19115310,2018-08-12
19115310,2018-09-23
19115310,2018-09-30
19115310,2018-10-07
19115310,2018-11-04
19115310,2018-11-18
19115310,2019-03-03
19115310,2019-05-27
19115310,2019-06-09
19117781,2017-06-17
19117781,2017-06-18
19117781,2017-06-29
19117781,2017-06-30
19117781,2017-07-04
19117781,2017-07-09
19117781,2017-07-11
19117781,2017-07-16
19117781,2017-07-18
19117781,2017-07-20
19117781,2017-07-23
19117781,2017-07-24
19117781,2017-07-26
19117781,2017-07-28
19117781,2017-07-29
19117781,2017-07-30
19117781,2017-08-02
19117781,2017-08-08
19117781,2017-08-10
19117781,2017-08-13
19117781,2017-08-16
19117781,2017-08-18
19117781,2017-08-22
19117781,2017-08-25
19117781,2017-09-02
19117781,2017-09-05
19117781,2017-09-06
19117781,2017-09-07
19117781,2017-09-09
19117781,2017-09-13
19117781,2017-09-17
19117781,2017-09-18
19117781,2017-09-26
19117781,2017-10-02
19117781,2017-10-05
19117781,2017-10-07
19117781,2017-10-10
19117781,2017-10-11
19117781,2017-10-14
19117781,2017-10-15
19117781,2017-10-16
19117781,2017-10-17
19117781,2017-10-18
19117781,2017-10-19
19117781,2017-10-20
19117781,2017-10-26
19117781,2017-10-30
19117781,2017-11-01
19117781,2017-11-02
19117781,2017-11-03
19117781,2017-11-06
19117781,2017-11-09
19117781,2017-11-14
19117781,2017-11-17
19117781,2017-11-18
19117781,2017-11-20
19117781,2017-11-28
19117781,2017-11-30
19117781,2017-12-03
19117781,2017-12-17
19117781,2017-12-29
19117781,2017-12-30
19117781,2018-01-03
19117781,2018-01-05
19117781,2018-01-10
19117781,2018-01-17
19117781,2018-02-05
19117781,2018-02-11
19117781,2018-02-25
19117781,2018-03-12
19117781,2018-03-18
19117781,2018-03-24
19117781,2018-03-25
19117781,2018-03-30
19117781,2018-04-02
19117781,2018-04-07
19117781,2018-04-08
19117781,2018-04-13
19117781,2018-04-17
19117781,2018-04-20
19117781,2018-04-21
19117781,2018-04-22
19117781,2018-04-27
19117781,2018-04-28
19117781,2018-05-02
19117781,2018-05-04
19117781,2018-05-07
19117781,2018-05-11
19117781,2018-05-12
19117781,2018-05-13
19117781,2018-05-16
19117781,2018-05-17
19117781,2018-05-19
19117781,2018-05-20
19117781,2018-05-23
19117781,2018-05-28
19117781,2018-05-31
19117781,2018-06-01
19117781,2018-06-03
19117781,2018-06-06
19117781,2018-06-10
19117781,2018-06-11
19117781,2018-06-14
19117781,2018-06-15
19117781,2018-06-16
19117781,2018-06-26
19117781,2018-06-28
19117781,2018-06-29
19117781,2018-07-02
19117781,2018-07-07
19117781,2018-07-08
19117781,2018-07-12
19117781,2018-07-23
19117781,2018-07-24
19117781,2018-07-26
19117781,2018-07-28
19117781,2018-07-31
19117781,2018-08-03
19117781,2018-08-05
19117781,2018-08-06
19117781,2018-08-08
19117781,2018-08-13
19117781,2018-08-16
19117781,2018-08-20
19117781,2018-08-26
19117781,2018-08-28
19117781,2018-08-30
19117781,2018-08-31
19117781,2018-09-02
19117781,2018-09-03
19117781,2018-09-04
19117781,2018-09-07
19117781,2018-09-08
19117781,2018-09-10
19117781,2018-09-14
19117781,2018-09-15
19117781,2018-09-16
19117781,2018-09-17
19117781,2018-09-19
19117781,2018-09-21
19117781,2018-09-25
19117781,2018-09-28
19117781,2018-09-29
19117781,2018-09-30
19117781,2018-10-01
19117781,2018-10-04
19117781,2018-10-05
19117781,2018-10-10
19117781,2018-10-12
19117781,2018-10-13
19117781,2018-10-14
19117781,2018-10-15
19117781,2018-10-16
19117781,2018-10-17
19117781,2018-10-18
19117781,2018-10-19
19117781,2018-10-20
19117781,2018-10-21
19117781,2018-10-22
19117781,2018-10-23
19117781,2018-10-24
19117781,2018-10-26
19117781,2018-10-27
19117781,2018-10-29
19117781,2018-10-30
19117781,2018-11-01
19117781,2018-11-02
19117781,2018-11-05
19117781,2018-11-08
19117781,2018-11-09
19117781,2018-11-10
19117781,2018-11-13
19117781,2018-11-18
19117781,2018-11-20
19117781,2018-11-26
19117781,2018-11-27
19117781,2018-11-28
19117781,2018-11-30
19117781,2018-12-02
19117781,2018-12-05
19117781,2018-12-13
19117781,2018-12-15
19117781,2018-12-18
19117781,2018-12-20
19117781,2018-12-27
19117781,2018-12-29
19117781,2018-12-31
19117781,2019-02-03
19117781,2019-02-04
19117781,2019-02-05
19117781,2019-02-07
19117781,2019-02-09
19117781,2019-02-10
19117781,2019-02-11
19117781,2019-02-13
19117781,2019-02-18
19117781,2019-02-19
19117781,2019-02-22
19117781,2019-02-24
19117781,2019-03-02
19117781,2019-03-03
19117781,2019-03-08
19117781,2019-03-09
19117781,2019-03-10
19117781,2019-03-15
19117781,2019-03-16
19117781,2019-03-18
19117781,2019-03-20
19117781,2019-03-24
19117781,2019-03-26
19117781,2019-03-28
19117781,2019-03-30
19117781,2019-03-31
19117781,2019-04-01
19117781,2019-04-04
19117781,2019-04-07
19117781,2019-04-09
19117781,2019-04-12
19117781,2019-04-16
19117781,2019-04-20
19117781,2019-04-22
19117781,2019-04-29
19117781,2019-05-01
19117781,2019-05-02
19117781,2019-05-06
19117781,2019-05-09
19117781,2019-05-10
19117781,2019-05-12
19117781,2019-05-13
19117781,2019-05-14
19117781,2019-05-15
19117781,2019-05-18
19117781,2019-05-22
19117781,2019-05-26
19117781,2019-05-27
19117781,2019-05-28
19117781,2019-05-30
19117781,2019-06-03
19117781,2019-06-05
19117781,2019-06-06
19117781,2019-06-08
19117781,2019-06-12
19117781,2019-06-16
19117781,2019-06-18
19117781,2019-06-20
19117781,2019-06-26
19117781,2019-06-29
19117781,2019-06-30
19117781,2019-07-02
19117781,2019-07-07
19117781,2019-07-17
19117781,2019-07-22
19117781,2019-07-25
19117781,2019-07-27
19117781,2019-07-31
19117781,2019-08-01
19117781,2019-08-06
19117781,2019-08-07
19117781,2019-08-08
19117781,2019-08-09
19117781,2019-08-10
19117781,2019-08-13
19117781,2019-08-14
19117781,2019-08-18
19117781,2019-08-23
19117781,2019-08-24
19117781,2019-08-27
19117781,2019-09-05
19117781,2019-09-10
19117781,2019-09-12
19117781,2019-09-14
19117781,2019-09-17
19117781,2019-09-19
19117781,2019-09-20
19117781,2019-09-23
19117781,2019-09-24
19117781,2019-10-01
19117781,2019-10-03
19117781,2019-10-04
19117781,2019-10-05
19117781,2019-10-06
19117781,2019-10-07
19117781,2019-10-18
19117781,2019-10-20
19117781,2019-10-23
19117781,2019-10-25
19117781,2019-10-26
19117781,2019-10-28
19117781,2019-11-02
19117781,2019-11-03
19117781,2019-11-05
19117781,2019-11-06
19117781,2019-11-09
19117781,2019-11-11
19117781,2019-11-14
19117781,2019-11-17
19117781,2019-11-18
19117781,2019-11-25
19117781,2019-12-01
19123216,2017-07-01
19123216,2017-07-16
19123216,2017-07-23
19123216,2017-07-27
19123216,2017-07-30
19123216,2017-08-07
19123216,2017-08-09
19123216,2017-08-17
19123216,2017-08-27
19123216,2017-09-01
19123216,2017-09-12
19123216,2017-10-17
19123216,2017-11-26
19123216,2018-01-11
19123216,2018-01-26
19123216,2018-03-25
19123216,2018-04-02
19123216,2018-04-12
19123216,2018-04-15
19123216,2018-04-18
19123216,2018-04-25
19123216,2018-06-10
19123216,2018-07-26
19123216,2018-07-29
19123216,2018-08-02
19123216,2018-08-13
19123216,2018-08-22
19123216,2018-08-23
19123216,2018-09-05
19123216,2018-10-09
19123216,2018-12-09
19123216,2019-05-04
19123216,2019-05-10
19123216,2019-05-12
19123216,2019-06-04
19123216,2019-07-30
19123216,2019-09-14
19138622,2017-06-13
19138622,2017-06-14
19138622,2017-06-14
19138622,2017-06-19
19138622,2017-06-25
19138622,2017-07-01
19138622,2017-08-03
19138622,2017-09-04
19138622,2017-09-25
19138622,2017-09-30
19138622,2017-11-22
19138622,2017-12-28
19138622,2018-01-03
19138622,2018-04-06
19138622,2018-04-11
19138622,2018-04-27
19138622,2018-05-03
19138622,2018-05-28
19138622,2018-06-03
19138622,2018-06-08
19138622,2018-06-13
19138622,2018-07-17
19138622,2018-07-22
19138622,2018-07-25
19138622,2018-07-27
19138622,2018-07-29
19138622,2018-08-19
19138622,2018-08-22
19138622,2018-09-01
19138622,2018-09-08
19138622,2018-09-16
19138622,2018-09-23
19138622,2018-11-19
19138622,2018-12-16
19138622,2018-12-26
19138622,2019-02-08
19138622,2019-02-11
19138622,2019-03-08
19138622,2019-03-11
19138622,2019-04-11
19138622,2019-04-23
19138622,2019-04-25
19138622,2019-05-01
19138622,2019-05-13
19138622,2019-05-20
19138622,2019-05-28
19138622,2019-06-02
19138622,2019-06-05
19138622,2019-06-10
19138622,2019-06-20
19138622,2019-06-23
19138622,2019-07-07
19138622,2019-07-21
19138622,2019-07-29
19138622,2019-08-02
19138622,2019-08-22
19138622,2019-08-30
19138622,2019-09-03
19138622,2019-09-06
19138622,2019-09-08
19138622,2019-09-11
19140676,2017-06-12
19140676,2017-06-14
19140676,2017-06-19
19140676,2017-06-22
19140676,2017-06-24
19140676,2017-06-25
19140676,2017-06-28
19140676,2017-06-29
19140676,2017-07-04
19140676,2017-07-08
19140676,2017-07-15
19140676,2017-07-18
19140676,2017-07-23
19140676,2017-07-24
19140676,2017-07-25
19140676,2017-07-27
19140676,2017-07-28
19140676,2017-07-30
19140676,2017-08-03
19140676,2017-08-04
19140676,2017-08-05
19140676,2017-08-07
19140676,2017-08-09
19140676,2017-08-11
19140676,2017-08-13
19140676,2017-08-16
19140676,2017-08-18
19140676,2017-08-21
19140676,2017-08-24
19140676,2017-08-27
19140676,2017-09-03
19140676,2017-09-06
19140676,2017-09-14
19140676,2017-09-16
19140676,2017-09-18
19140676,2017-09-27
19140676,2017-09-28
19140676,2017-10-01
19140676,2017-10-05
19140676,2017-10-09
19140676,2017-10-13
19140676,2017-10-16
19140676,2017-10-22
19140676,2017-10-27
19140676,2017-10-31
19140676,2017-11-05
19140676,2017-11-13
19140676,2017-11-19
19140676,2017-12-01
19140676,2017-12-08
19140676,2017-12-15
19140676,2018-03-28
19140676,2018-04-09
19140676,2018-04-17
19140676,2018-05-06
19140676,2018-05-12
19140676,2018-05-17
19140676,2018-05-20
19140676,2018-05-28
19140676,2018-06-06
19140676,2018-06-08
19140676,2018-06-18
19140676,2018-06-20
19140676,2018-06-27
19140676,2018-06-30
19140676,2018-07-09
19140676,2018-07-13
19140676,2018-07-22
19140676,2018-07-25
19140676,2018-08-05
19140676,2018-08-12
19140676,2018-08-18
19140676,2018-09-14
19140676,2018-09-16
19140676,2018-09-22
19140676,2018-09-28
19140676,2018-10-15
19140676,2018-10-21
19140676,2018-10-26
19140676,2018-11-02
19140676,2018-11-11
19140676,2018-11-18
19140676,2018-12-28
19140676,2019-03-08
19140676,2019-03-18
19140676,2019-04-01
19140676,2019-04-16
19140676,2019-04-21
19140676,2019-04-29
19140676,2019-05-08
19140676,2019-05-11
19140676,2019-05-12
19140676,2019-05-16
19140676,2019-05-29
19140676,2019-06-01
19140676,2019-08-13
19140676,2019-10-15
19143984,2017-06-09
19143984,2017-06-12
19143984,2017-07-04
19143984,2017-07-12
19143984,2017-07-15
19143984,2017-07-17
19143984,2017-07-28
19143984,2017-08-10
19143984,2017-08-14
19143984,2017-09-04
19143984,2017-09-17
19143984,2017-10-15
19143984,2017-11-26
19143984,2017-12-22
19143984,2018-01-02
19143984,2018-01-31
19143984,2018-03-13
19143984,2018-03-19
19143984,2018-03-30
19143984,2018-04-01
19143984,2018-04-04
19143984,2018-04-14
19143984,2018-05-02
19143984,2018-05-07
19143984,2018-05-12
19143984,2018-08-01
19143984,2018-08-03
19143984,2018-08-17
19143984,2018-08-21
19143984,2018-08-24
19143984,2018-09-08
19143984,2018-10-04
19143984,2018-11-18
19143984,2019-05-12
19143984,2019-07-29
19143984,2019-07-31
19143984,2019-08-06
19143984,2019-08-18
19143984,2019-09-14
19143984,2019-10-15
19154786,2017-06-16
19154786,2017-06-18
19154786,2017-06-25
19154786,2017-06-29
19154786,2017-07-01
19154786,2017-07-05
19154786,2017-07-11
19154786,2017-07-13
19154786,2017-07-15
19154786,2017-07-16
19154786,2017-07-21
19154786,2017-07-28
19154786,2017-08-13
19154786,2017-08-21
19154786,2017-09-01
19154786,2018-06-22
19154786,2018-06-22
19174144,2017-06-15
19174144,2017-07-15
19174144,2017-09-26
19174144,2017-09-29
19174144,2017-10-09
19180117,2017-06-13
19180117,2017-07-19
19180117,2017-07-25
19180117,2017-08-04
19180117,2017-08-19
19180117,2017-08-21
19180117,2017-08-24
19180117,2017-08-27
19180117,2017-08-28
19180117,2017-09-04
19180117,2017-09-09
19180117,2017-09-22
19180117,2017-10-01
19180117,2017-10-03
19180117,2017-10-04
19180117,2017-10-06
19180117,2017-10-07
19180117,2017-10-16
19180117,2017-10-29
19180117,2017-11-05
19180117,2017-11-06
19180117,2017-11-13
19180117,2017-11-16
19180117,2017-11-22
19180117,2017-12-01
19180117,2017-12-02
19180117,2017-12-05
19180117,2017-12-15
19180117,2017-12-18
19180117,2017-12-31
19180117,2018-01-06
19180117,2018-03-08
19180117,2018-03-09
19180117,2018-03-12
19180117,2018-03-17
19180117,2018-03-21
19180117,2018-03-26
19180117,2018-03-29
19180117,2018-04-02
19180117,2018-04-09
19180117,2018-04-13
19180117,2018-04-18
19180117,2018-04-20
19180117,2018-04-23
19180117,2018-04-24
19180117,2018-04-28
19180117,2018-04-29
19180117,2018-05-21
19180117,2018-05-24
19180117,2018-06-01
19180117,2018-06-08
19180117,2018-06-24
19180117,2018-06-25
19180117,2018-06-27
19180117,2018-06-28
19180117,2018-07-06
19180117,2018-07-08
19180117,2018-07-14
19180117,2018-07-20
19180117,2018-07-21
19180117,2018-08-02
19180117,2018-08-07
19180117,2018-08-14
19180117,2018-08-15
19180117,2018-08-20
19180117,2018-08-27
19180117,2018-08-31
19180117,2018-09-16
19180117,2018-09-18
19180117,2018-09-25
19180117,2018-09-28
19180117,2018-10-12
19180117,2018-10-28
19180117,2018-11-03
19180117,2018-11-09
19180117,2018-11-14
19180117,2018-11-17
19180117,2018-11-21
19180117,2018-11-27
19180117,2018-11-29
19180117,2018-12-04
19180117,2018-12-05
19180117,2018-12-09
19180117,2018-12-10
19180117,2018-12-19
19180117,2018-12-20
19180117,2018-12-24
19180117,2018-12-28
19180117,2019-01-26
19180117,2019-02-03
19180117,2019-02-09
19180117,2019-02-12
19180117,2019-02-17
19180117,2019-02-27
19180117,2019-03-03
19180117,2019-03-08
19180117,2019-03-10
19180117,2019-03-18
19180117,2019-03-30
19180117,2019-04-06
19180117,2019-04-10
19180117,2019-04-29
19180117,2019-05-07
19180117,2019-05-09
19180117,2019-05-10
19180117,2019-05-22
19180117,2019-05-23
19180117,2019-05-28
19180117,2019-05-29
19180117,2019-06-06
19180117,2019-06-13
19180117,2019-06-18
19180117,2019-06-23
19180117,2019-06-27
19180117,2019-06-30
19180117,2019-07-07
19180117,2019-07-13
19180117,2019-07-15
19180117,2019-07-22
19180117,2019-07-23
19180117,2019-08-01
19180117,2019-08-13
19180117,2019-08-16
19180117,2019-08-25
19180117,2019-09-15
19180117,2019-09-20
19180117,2019-09-30
19180117,2019-10-04
19180117,2019-10-13
19180117,2019-10-15
19180117,2019-10-16
19180117,2019-10-20
19180117,2019-10-26
19180117,2019-11-02
19180117,2019-11-03
19180117,2019-11-12
19180117,2019-11-17
19182289,2017-08-30
19182289,2018-11-23
19199379,2017-06-25
19199379,2017-06-28
19199379,2017-07-04
19199379,2017-07-09
19199379,2017-07-12
19199379,2017-07-16
19199379,2017-07-18
19199379,2017-07-19
19199379,2017-07-31
19199379,2017-08-02
19199379,2017-08-04
19199379,2017-08-06
19199379,2017-08-07
19199379,2017-08-09
19199379,2017-08-10
19199379,2017-08-13
19199379,2017-08-16
19199379,2017-08-19
19199379,2017-09-15
19199379,2017-09-16
19199379,2017-09-17
19199379,2017-09-22
19199379,2017-09-23
19199379,2017-09-27
19199379,2017-09-30
19199379,2017-10-03
19199379,2017-10-04
19199379,2017-10-06
19199379,2017-10-07
19199379,2017-10-09
19199379,2017-10-15
19199379,2017-10-16
19199379,2017-10-25
19199379,2017-10-29
19199379,2017-11-06
19199379,2017-11-19
19199379,2017-11-26
19199379,2017-12-01
19199379,2017-12-03
19199379,2017-12-10
19199379,2017-12-17
19199379,2017-12-23
19199379,2017-12-28
19199379,2017-12-30
19199379,2018-01-01
19199379,2018-01-07
19199379,2018-01-13
19199379,2018-01-14
19199379,2018-01-21
19199379,2018-02-11
19199379,2018-02-17
19199379,2018-03-11
19199379,2018-03-18
19199379,2018-03-19
19199379,2018-03-25
19199379,2018-04-02
19199379,2018-04-11
19199379,2018-04-17
19199379,2018-04-22
19199379,2018-04-29
19199379,2018-05-06
19199379,2018-05-10
19199379,2018-05-11
19199379,2018-05-12
19199379,2018-05-13
19199379,2018-05-20
19199379,2018-05-21
19199379,2018-05-23
19199379,2018-05-25
19199379,2018-06-09
19199379,2018-06-10
19199379,2018-06-11
19199379,2018-06-13
19199379,2018-06-22
19199379,2018-06-24
19199379,2018-07-01
19199379,2018-07-10
19199379,2018-07-12
19199379,2018-07-15
19199379,2018-07-18
19199379,2018-07-21
19199379,2018-07-24
19199379,2018-08-06
19199379,2018-08-20
19199379,2018-08-23
19199379,2018-08-27
19199379,2018-09-01
19199379,2018-09-02
19199379,2018-09-08
19199379,2018-09-12
19199379,2018-09-16
19199379,2018-09-27
19199379,2018-10-03
19199379,2018-10-08
19199379,2018-10-10
19199379,2018-10-13
19199379,2018-10-15
19199379,2018-10-20
19199379,2018-10-22
19199379,2018-10-29
19199379,2018-11-03
19199379,2018-11-09
19199379,2018-11-11
19199379,2018-11-25
19199379,2018-12-16
19199379,2018-12-24
19199379,2018-12-29
19199379,2018-12-30
19199379,2019-01-06
19199379,2019-01-27
19199379,2019-02-02
19199379,2019-02-24
19199379,2019-03-11
19199379,2019-03-16
19199379,2019-03-19
19199379,2019-04-01
19199379,2019-04-06
19199379,2019-04-16
19199379,2019-05-05
19199379,2019-05-12
19199379,2019-05-19
19199379,2019-05-24
19199379,2019-05-26
19199379,2019-05-31
19199379,2019-06-02
19199379,2019-06-06
19199379,2019-06-08
19199379,2019-06-09
19199379,2019-06-10
19199379,2019-06-12
19199379,2019-06-13
19199379,2019-06-17
19199379,2019-06-22
19199379,2019-06-24
19199379,2019-06-26
19199379,2019-06-28
19199379,2019-07-02
19199379,2019-07-08
19199379,2019-07-14
19199379,2019-07-19
19199379,2019-07-22
19199379,2019-07-25
19199379,2019-07-27
19199379,2019-08-01
19199379,2019-08-06
19199379,2019-08-08
19199379,2019-08-10
19199379,2019-08-11
19199379,2019-08-15
19199379,2019-08-18
19199379,2019-09-03
19199379,2019-09-07
19199379,2019-09-11
19199379,2019-09-16
19199379,2019-09-18
19199379,2019-09-19
19199379,2019-09-20
19199379,2019-09-21
19199379,2019-09-23
19199379,2019-09-30
19199379,2019-10-14
19199379,2019-10-20
19199379,2019-10-27
19199379,2019-10-31
19199379,2019-11-04
19199379,2019-11-11
19199379,2019-11-17
19199379,2019-11-23
19209066,2018-02-01
19219071,2017-07-07
19219071,2017-07-09
19219071,2017-07-11
19219071,2017-07-12
19219071,2017-07-14
19219071,2017-07-16
19219071,2017-07-18
19219071,2017-07-19
19219071,2017-07-20
19219071,2017-07-28
19219071,2017-08-01
19219071,2017-08-09
19219071,2017-08-11
19219071,2017-08-17
19219071,2017-08-20
19219071,2017-08-21
19219071,2017-08-25
19219071,2017-09-02
19219071,2017-09-03
19219071,2017-09-14
19219071,2017-09-15
19219071,2017-09-20
